1523,1447,1520,1429,2041
1521,1449,1531,1436,3388
1527,1450,1521,1428,2040
1532,1449,1531,1439,3387
1526,1449,1523,1432,2040
1525,1449,1524,1431,3388
1521,1447,1522,1431,2039
1525,1451,1522,1435,3388
1530,1457,1528,1439,2040
1525,1459,1530,1437,3388
1527,1454,1523,1434,2040
1533,1450,1525,1430,3389
1524,1450,1525,1429,2039
1532,1456,1522,1431,3388
1524,1450,1523,1430,2040
1524,1449,1528,1429,3390
1523,1450,1515,1433,2040
1525,1453,1526,1430,3387
1531,1450,1524,1428,2039
1520,1447,1525,1428,3387
1535,1450,1521,1431,2039
1536,1455,1534,1440,3389
1521,1446,1528,1434,2040
1527,1450,1522,1432,3388
1525,1451,1527,1428,2040
1523,1448,1527,1436,3389
1526,1453,1530,1436,2039
1525,1450,1533,1439,3388
1528,1451,1525,1427,2039
1523,1450,1519,1429,3388
1524,1446,1522,1427,2039
1530,1457,1523,1433,3388
1527,1454,1521,1431,2040
1528,1448,1524,1432,3389
1531,1454,1533,1438,2040
1528,1449,1521,1431,3388
1531,1452,1527,1427,2040
1526,1452,1528,1437,3388
1520,1453,1533,1439,2039
1537,1455,1530,1430,3387
1529,1450,1524,1434,2039
1529,1455,1526,1437,3388
1524,1455,1527,1429,2039
1529,1451,1527,1434,3388
1525,1450,1525,1433,2039
1526,1445,1523,1432,3388
1528,1451,1520,1431,2040
1524,1452,1528,1435,3388
1523,1452,1530,1435,2040
1521,1450,1522,1428,3388
1525,1452,1520,1430,2040
1525,1453,1522,1429,3388
1532,1453,1523,1427,2039
1524,1448,1524,1429,3390
1527,1451,1525,1430,2040
1523,1449,1523,1431,3387
1522,1447,1523,1436,2040
1528,1450,1526,1430,3388
1525,1451,1527,1435,2040
1536,1445,1521,1432,3388
1530,1456,1528,1438,2039
1530,1449,1532,1434,3388
1525,1449,1527,1436,2041
1532,1451,1523,1428,3388
1535,1455,1532,1433,2040
1527,1454,1520,1432,3388
1523,1451,1521,1430,2039
1527,1452,1523,1429,3388
1535,1452,1524,1432,2041
1522,1449,1522,1431,3387
1535,1448,1522,1430,2040
1529,1452,1522,1438,3388
1526,1451,1524,1429,2039
1528,1449,1519,1438,3388
1526,1453,1523,1430,2040
1525,1451,1531,1436,3388
1526,1450,1529,1431,2039
1524,1449,1526,1428,3388
1520,1450,1524,1430,2039
1530,1448,1525,1429,3388
1526,1450,1521,1431,2039
1524,1451,1523,1436,3393
1522,1454,1527,1431,2040
1525,1451,1523,1432,3388
1528,1446,1520,1430,2039
1530,1453,1524,1428,3383
1529,1453,1520,1427,2041
1524,1450,1522,1431,3388
1525,1450,1521,1433,2040
1527,1451,1521,1428,3388
1525,1453,1534,1434,2039
1535,1450,1525,1432,3388
1520,1454,1522,1433,2040
1530,1460,1532,1435,3388
1532,1448,1524,1430,2040
1525,1451,1534,1431,3389
1536,1451,1528,1434,2040
1534,1451,1532,1433,3388
1520,1460,1528,1437,2040
1523,1447,1523,1428,3389
1522,1455,1532,1432,2040
1527,1453,1526,1439,3388
1532,1457,1521,1431,2040
1531,1451,1522,1442,3387
1524,1454,1523,1431,2040
1523,1449,1523,1426,3388
1535,1459,1528,1427,2040
1526,1450,1515,1430,3389
1524,1451,1533,1438,2040
1524,1458,1523,1426,3388
1524,1453,1521,1426,2040
1533,1459,1539,1427,3389
1520,1450,1524,1428,2040
1531,1453,1530,1431,3388
1526,1450,1522,1432,2039
1536,1449,1533,1429,3389
1535,1457,1532,1433,2039
1523,1445,1521,1433,3388
1524,1446,1523,1430,2039
1525,1454,1533,1434,3388
1524,1450,1518,1430,2040
1521,1451,1519,1430,3388
1527,1457,1530,1441,2040
1523,1453,1522,1428,3389
1527,1451,1524,1429,2041
1525,1456,1531,1436,3389
1531,1457,1534,1428,2039
1519,1450,1527,1430,3390
1527,1455,1532,1430,2040
1527,1447,1521,1434,3389
1525,1450,1527,1439,2041
1525,1457,1536,1432,3388
1522,1451,1523,1433,2040
1521,1455,1538,1442,3388
1524,1447,1529,1437,2040
1542,1457,1532,1430,3386
1527,1449,1520,1429,2040
1524,1447,1529,1428,3388
1533,1450,1522,1429,2040
1537,1452,1522,1431,3389
1524,1453,1529,1438,2040
1529,1450,1526,1434,3388
1533,1454,1523,1429,2041
1529,1454,1528,1437,3388
1531,1456,1525,1433,2039
1526,1449,1536,1430,3387
1530,1461,1522,1432,2039
1527,1450,1523,1431,3388
1533,1454,1524,1428,2039
1524,1449,1522,1430,3389
1522,1450,1526,1424,2041
1524,1459,1525,1426,3388
1523,1451,1521,1434,2042
1526,1453,1524,1428,3389
1525,1455,1524,1429,2040
1527,1448,1524,1433,3386
1529,1451,1522,1434,2040
1531,1458,1520,1430,3388
1533,1460,1532,1429,2040
1528,1452,1530,1434,3388
1530,1451,1523,1428,2040
1527,1448,1526,1431,3388
