1518,1450,1520,1433,3389
1515,1442,1516,1420,2040
1517,1445,1515,1419,3388
1524,1441,1512,1419,2039
1516,1449,1522,1422,3388
1524,1444,1519,1422,2041
1525,1446,1515,1422,3388
1516,1445,1525,1423,2042
1516,1442,1514,1418,3388
1518,1442,1517,1422,2039
1521,1445,1517,1419,3388
1516,1447,1516,1419,2040
1516,1439,1511,1421,3388
1526,1440,1520,1422,2040
1518,1440,1514,1431,3388
1519,1441,1521,1429,2040
1523,1451,1516,1422,3388
1513,1438,1524,1426,2042
1517,1448,1518,1435,3388
1517,1438,1515,1422,2039
1516,1436,1521,1429,3388
1519,1449,1513,1424,2040
1518,1457,1516,1425,3388
1506,1452,1529,1430,2040
1520,1428,1518,1414,3386
1510,1450,1516,1422,2039
1523,1443,1515,1431,3387
1516,1437,1515,1414,2038
1522,1441,1518,1418,3388
1517,1442,1519,1420,2038
1525,1448,1517,1429,3387
1520,1447,1521,1428,2040
1528,1438,1525,1424,3387
1518,1440,1515,1425,2040
1527,1443,1520,1426,3388
1516,1448,1518,1417,2040
1518,1442,1507,1422,3388
1516,1439,1517,1422,2040
1523,1439,1511,1421,3387
1520,1443,1509,1421,2039
1520,1440,1516,1425,3388
1524,1446,1523,1426,2040
1517,1445,1520,1421,3389
1519,1441,1517,1424,2040
1516,1441,1518,1430,3387
1521,1443,1520,1423,2040
1519,1440,1511,1423,3388
1515,1443,1515,1429,2040
1528,1438,1519,1424,3387
1523,1445,1511,1420,2040
1515,1437,1513,1426,3387
1517,1436,1512,1427,2040
1522,1441,1510,1422,3388
1525,1438,1523,1420,2040
1519,1446,1519,1427,3388
1523,1443,1517,1425,2038
1525,1441,1519,1428,3388
1523,1443,1514,1425,2040
1514,1442,1520,1436,3387
1517,1443,1517,1429,2040
1516,1438,1514,1425,3388
1519,1444,1519,1436,2040
1526,1442,1514,1420,3388
1519,1442,1512,1426,2040
1519,1448,1517,1427,3388
1523,1443,1514,1417,2040
1516,1441,1519,1426,3387
1518,1441,1516,1420,2040
1518,1443,1516,1427,3389
1516,1443,1521,1422,2039
1515,1445,1514,1427,3388
1516,1441,1515,1423,2040
1519,1440,1517,1430,3388
1516,1445,1512,1418,2040
1524,1447,1510,1420,3388
1515,1443,1519,1429,2040
1516,1446,1514,1418,3388
1517,1440,1513,1417,2040
1517,1440,1514,1420,3388
1515,1448,1515,1424,2040
1516,1450,1511,1420,3388
1518,1452,1515,1417,2040
1515,1440,1513,1422,3388
1517,1440,1515,1420,2039
1519,1442,1520,1425,3388
1520,1440,1513,1418,2039
1520,1442,1517,1423,3387
1516,1437,1512,1420,2039
1522,1437,1524,1421,3386
1514,1441,1512,1418,2039
1515,1440,1525,1429,3388
1514,1439,1515,1416,2040
1514,1435,1515,1419,3389
1517,1446,1519,1421,2039
1516,1444,1521,1419,3388
1515,1441,1526,1422,2041
1518,1440,1512,1427,3388
1528,1446,1520,1421,2039
1516,1442,1520,1421,3389
1524,1449,1512,1421,2040
1514,1438,1522,1420,3389
1528,1439,1524,1422,2039
1517,1446,1513,1428,3387
1526,1440,1526,1424,2040
1523,1447,1518,1425,3388
1519,1447,1520,1421,2040
1516,1439,1518,1424,3386
1522,1444,1518,1425,2039
1525,1447,1519,1420,3388
1523,1445,1514,1424,2040
1524,1441,1521,1428,3388
1525,1446,1518,1420,2039
1517,1446,1510,1422,3388
1513,1438,1522,1418,2040
1520,1448,1512,1423,3387
1513,1443,1516,1420,2041
1519,1437,1519,1421,3388
1525,1440,1511,1421,2040
1516,1443,1521,1429,3388
1518,1441,1511,1422,2040
1515,1446,1515,1422,3388
1522,1447,1513,1420,2040
1517,1442,1521,1427,3388
1519,1438,1515,1422,2041
1518,1438,1517,1423,3387
1514,1440,1513,1420,2040
1519,1444,1519,1424,3387
1530,1438,1513,1421,2039
1515,1441,1512,1424,3388
1524,1441,1514,1421,2040
1517,1443,1520,1426,3388
1515,1441,1512,1418,2039
1520,1439,1514,1419,3388
1513,1439,1513,1417,2041
1514,1443,1513,1419,3388
1516,1441,1516,1417,2039
1505,1444,1519,1421,3387
1512,1439,1514,1419,2040
1516,1456,1514,1424,3388
1520,1444,1526,1426,2039
1515,1459,1511,1427,3388
1518,1446,1514,1430,2040
1524,1447,1522,1422,3388
1516,1446,1515,1423,2040
1510,1441,1523,1427,3388
1512,1445,1517,1437,2040
1511,1445,1513,1428,3388
1511,1439,1517,1422,2039
1510,1438,1512,1428,3387
1512,1444,1512,1429,2040
1522,1453,1514,1418,3387
1516,1442,1518,1421,2041
1522,1448,1522,1421,3388
1516,1447,1514,1417,2040
1521,1440,1512,1424,3388
1524,1446,1523,1423,2040
1515,1454,1518,1427,3388
1519,1440,1511,1421,2041
1515,1443,1511,1418,3388
1515,1442,1516,1421,2040
1517,1451,1520,1421,3388
1518,1441,1522,1429,2040
1511,1446,1524,1428,3389
1520,1446,1516,1425,2039
1517,1444,1524,1419,3387
1527,1443,1510,1423,2039
1514,1440,1518,1420,3387
1518,1442,1510,1420,2039
1516,1442,1521,1426,3389
1521,1440,1516,1421,2040
1523,1440,1513,1420,3388
1520,1443,1514,1421,2040
1523,1438,1514,1422,3388
1520,1450,1513,1422,2040
1526,1446,1522,1427,3388
1517,1441,1514,1423,2039
1515,1440,1524,1417,3388
1514,1443,1519,1424,2040
1513,1438,1514,1418,3389
1513,1445,1527,1425,2040
1520,1439,1513,1423,3388
1511,1435,1512,1428,2040
1517,1438,1513,1421,3388
1512,1439,1515,1420,2040
1515,1443,1510,1430,3388
1515,1438,1513,1429,2039
1521,1441,1515,1420,3387
1514,1444,1522,1430,2039
1514,1438,1519,1429,3388
1531,1445,1520,1422,2039
1512,1441,1523,1423,3388
1521,1442,1515,1428,2039
1519,1438,1520,1420,3388
1528,1437,1516,1421,2040
1522,1440,1514,1419,3388
1517,1442,1523,1428,2039
1516,1435,1515,1419,3388
1521,1440,1516,1415,2039
1515,1443,1512,1431,3388
1519,1443,1514,1422,2040
1519,1446,1520,1417,3387
1517,1445,1513,1420,2040
1527,1437,1516,1424,3388
1526,1437,1515,1420,2039
1516,1443,1512,1421,3389
1521,1441,1515,1422,2039
1523,1441,1513,1422,3387
1514,1438,1518,1422,2039
1519,1442,1512,1427,3388
1523,1437,1512,1421,2039
1524,1445,1525,1420,3388
1519,1439,1515,1427,2039
1518,1444,1510,1422,3388
1518,1441,1515,1421,2039
1515,1442,1516,1420,3387
1514,1439,1519,1429,2039
1514,1440,1516,1430,3388
1516,1447,1515,1429,2041
1516,1439,1518,1430,3387
1519,1449,1512,1426,2040
1517,1442,1516,1426,3388
1519,1446,1514,1423,2039
1516,1442,1511,1427,3388
1516,1444,1517,1428,2040
1515,1448,1517,1418,3388
1516,1442,1517,1435,2040
1517,1440,1520,1421,3387
1518,1438,1515,1430,2040
1519,1443,1511,1440,3387
1518,1447,1516,1425,2040
1529,1440,1512,1420,3387
1515,1442,1514,1428,2039
1516,1438,1515,1428,3388
1517,1446,1517,1430,2040
1526,1438,1513,1425,3388
1516,1444,1517,1432,2039
1516,1449,1515,1423,3388
1517,1445,1526,1422,2040
1520,1446,1515,1418,3390
1518,1443,1523,1419,2040
1515,1450,1519,1418,3388
1515,1443,1517,1430,2040
1516,1439,1519,1423,3387
1515,1440,1517,1418,2038
1510,1446,1517,1423,3388
1511,1438,1516,1418,2038
1515,1442,1515,1421,3388
1514,1446,1521,1421,2040
1509,1449,1522,1424,3388
1517,1444,1511,1423,2039
1510,1450,1526,1430,3388
1518,1441,1522,1419,2039
1514,1428,1521,1425,3390
1518,1449,1514,1421,2039
1520,1455,1512,1414,3387
1515,1435,1519,1414,2040
1530,1445,1522,1418,3388
1523,1439,1513,1421,2040
1516,1441,1518,1431,3388
