1236,1174,1240,1146,2034
1243,1179,1241,1152,3382
1237,1176,1252,1157,2034
1238,1177,1241,1155,3383
1239,1179,1246,1156,2034
1245,1175,1251,1151,3382
1238,1173,1242,1145,2034
1246,1186,1242,1152,3383
1239,1175,1249,1153,2034
1256,1175,1241,1149,3383
1237,1174,1237,1152,2034
1245,1169,1239,1158,3382
1247,1177,1243,1151,2033
1258,1176,1238,1150,3382
1256,1177,1243,1148,2034
1240,1163,1247,1152,3383
1268,1187,1245,1162,2034
1251,1190,1262,1152,3383
1240,1174,1251,1150,2034
1241,1177,1246,1150,3381
1240,1174,1235,1156,2034
1249,1178,1244,1153,3382
1238,1176,1246,1150,2033
1242,1177,1245,1156,3382
1241,1180,1247,1153,2034
1248,1180,1247,1153,3382
1236,1175,1245,1153,2034
1238,1180,1244,1154,3382
1240,1179,1239,1160,2035
1236,1173,1241,1152,3383
1247,1178,1239,1153,2034
1246,1182,1245,1155,3383
1238,1175,1241,1156,2034
1238,1176,1245,1149,3381
1237,1178,1243,1160,2034
1243,1186,1241,1154,3383
1247,1184,1245,1158,2034
1239,1180,1251,1152,3383
1232,1176,1239,1159,2035
1239,1178,1246,1153,3382
1236,1177,1239,1150,2034
1241,1185,1242,1154,3384
1238,1179,1241,1158,2034
1240,1181,1239,1156,3382
1247,1184,1243,1155,2034
1240,1181,1246,1158,3382
1237,1178,1245,1156,2034
1240,1181,1243,1150,3383
1237,1188,1243,1153,2034
1244,1175,1241,1152,3382
1246,1176,1237,1147,2034
1242,1184,1242,1147,3383
1243,1178,1245,1156,2034
1234,1181,1235,1153,3383
1240,1183,1247,1151,2036
1249,1175,1245,1154,3383
1243,1180,1241,1150,2034
1240,1177,1251,1154,3382
1232,1182,1242,1156,2035
1245,1178,1247,1150,3382
1244,1178,1247,1149,2035
1239,1174,1239,1152,3382
1242,1177,1245,1156,2035
1240,1174,1246,1158,3382
1245,1188,1246,1151,2035
1241,1177,1244,1155,3382
1236,1177,1246,1152,2035
1242,1177,1246,1149,3384
1230,1167,1244,1156,2034
1242,1182,1250,1160,3382
1254,1176,1244,1158,2035
1237,1182,1235,1155,3382
1256,1164,1252,1159,2034
1233,1178,1241,1153,3383
1256,1177,1241,1161,2035
1240,1176,1241,1151,3382
1239,1171,1239,1146,2035
1243,1173,1240,1149,3383
1239,1175,1247,1151,2034
1244,1179,1246,1155,3382
1248,1181,1244,1154,2034
1244,1178,1244,1151,3382
1238,1180,1252,1153,2035
1239,1172,1240,1149,3381
1244,1181,1244,1153,2034
1251,1181,1244,1159,3383
1233,1176,1249,1153,2034
1243,1176,1255,1153,3382
1244,1176,1247,1152,2035
1240,1174,1246,1156,3382
1243,1182,1243,1152,2034
1243,1176,1251,1152,3382
1244,1179,1254,1149,2035
1238,1181,1248,1154,3383
1234,1173,1251,1154,2035
1241,1180,1255,1156,3383
1233,1177,1245,1152,2035
1243,1179,1249,1149,3383
1238,1180,1244,1154,2034
1247,1174,1241,1147,3382
1240,1182,1244,1157,2034
1244,1177,1240,1149,3382
1242,1174,1242,1148,2034
1242,1173,1237,1149,3382
1249,1180,1245,1161,2034
1243,1172,1238,1145,3382
1245,1176,1242,1156,2034
1243,1175,1236,1150,3383
1239,1181,1246,1153,2033
1252,1176,1238,1151,3382
1243,1177,1243,1159,2034
1245,1171,1237,1148,3382
1241,1180,1243,1154,2035
1247,1175,1241,1153,3382
1240,1168,1248,1153,2035
1240,1172,1242,1152,3383
1248,1180,1245,1158,2034
1240,1176,1250,1157,3382
1250,1165,1243,1152,2034
1242,1182,1250,1156,3383
1242,1171,1242,1156,2035
1223,1187,1245,1158,3383
1248,1177,1245,1153,2034
1237,1179,1239,1148,3382
1239,1177,1237,1150,2035
1243,1180,1238,1149,3382
1230,1169,1241,1156,2035
1244,1177,1243,1162,3382
1241,1188,1242,1154,2034
1239,1176,1248,1158,3382
1240,1187,1247,1152,2035
1234,1174,1245,1164,3383
1240,1181,1239,1158,2035
1243,1179,1243,1155,3383
1241,1178,1239,1153,2034
1240,1178,1236,1151,3382
1235,1176,1242,1151,2035
1238,1181,1250,1154,3383
1232,1182,1246,1152,2033
1240,1180,1241,1152,3383
1239,1180,1239,1152,2034
1233,1179,1243,1153,3382
1239,1181,1241,1154,2035
1240,1181,1243,1150,3382
1243,1173,1238,1153,2034
1239,1171,1246,1150,3383
1240,1179,1246,1150,2034
1238,1180,1240,1146,3383
1243,1188,1248,1148,2035
1237,1181,1250,1148,3383
1232,1178,1240,1150,2033
1243,1185,1248,1150,3383
1238,1173,1243,1149,2034
1244,1182,1243,1159,3382
1238,1175,1239,1150,2034
1242,1180,1247,1159,3383
1236,1177,1242,1149,2035
1246,1175,1246,1152,3381
1247,1177,1247,1155,2033
1236,1178,1241,1149,3382
1246,1176,1243,1155,2034
1237,1173,1236,1148,3383
1242,1181,1242,1146,2036
1231,1173,1243,1150,3383
1238,1174,1245,1150,2034
1234,1180,1247,1159,3388
1242,1174,1243,1154,2035
1241,1180,1256,1156,3382
1232,1171,1243,1156,2035
1243,1175,1236,1149,3383
1245,1178,1240,1152,2034
1230,1175,1241,1154,3382
1243,1190,1254,1164,2034
1227,1183,1245,1152,3383
1234,1178,1255,1152,2034
1224,1183,1239,1154,3382
1229,1171,1247,1149,2033
1242,1174,1251,1152,3382
1241,1181,1245,1156,2034
1250,1173,1250,1152,3383
1248,1170,1243,1149,2034
1245,1168,1240,1151,3383
1229,1171,1253,1154,2033
1238,1169,1253,1164,3382
1248,1169,1239,1148,2032
1240,1172,1236,1149,3382
1240,1175,1246,1147,2034
1245,1179,1251,1156,3385
1233,1175,1246,1157,2033
1237,1181,1244,1160,3382
1247,1181,1245,1159,2035
1246,1177,1240,1154,3382
1237,1177,1250,1159,2035
1242,1171,1239,1155,3382
1242,1180,1246,1155,2035
1241,1172,1240,1156,3381
1244,1180,1245,1152,2034
1239,1182,1235,1150,3383
1242,1177,1241,1148,2034
1238,1178,1248,1157,3383
1240,1176,1241,1144,2034
1243,1181,1242,1151,3383
1238,1174,1234,1148,2034
1240,1177,1240,1152,3382
1240,1177,1239,1154,2034
1243,1177,1245,1151,3383
1239,1173,1238,1148,2035
1238,1173,1240,1148,3382
1245,1178,1243,1153,2032
1243,1184,1243,1163,3383
1237,1173,1246,1155,2035
1243,1182,1247,1160,3383
1238,1178,1241,1156,2034
1247,1175,1241,1155,3382
1237,1177,1244,1154,2034
1236,1175,1243,1148,3380
1233,1175,1241,1150,2033
