1234,1172,1236,1148,3382
1227,1173,1235,1144,2033
1235,1175,1242,1145,3383
1230,1167,1236,1142,2034
1230,1163,1231,1146,3383
1232,1167,1236,1143,2035
1233,1169,1230,1143,3383
1239,1172,1242,1140,2034
1236,1173,1238,1138,3382
1237,1169,1242,1141,2034
1237,1172,1244,1141,3383
1232,1169,1234,1144,2034
1238,1177,1242,1139,3382
1240,1178,1237,1142,2034
1232,1173,1238,1150,3382
1240,1172,1237,1150,2034
1236,1173,1243,1154,3383
1225,1167,1234,1155,2034
1235,1168,1234,1148,3382
1235,1164,1239,1145,2033
1236,1169,1243,1148,3382
1242,1173,1240,1155,2034
1234,1165,1233,1146,3382
1229,1178,1233,1150,2035
1219,1169,1237,1153,3382
1236,1171,1234,1150,2034
1241,1183,1233,1158,3382
1235,1171,1237,1153,2034
1221,1169,1234,1151,3382
1233,1172,1234,1142,2034
1232,1171,1238,1142,3383
1236,1173,1234,1145,2035
1234,1174,1236,1151,3382
1235,1167,1233,1144,2033
1233,1169,1236,1142,3382
1227,1168,1231,1139,2034
1242,1176,1238,1152,3382
1233,1171,1234,1149,2034
1232,1170,1233,1143,3382
1233,1169,1239,1149,2032
1233,1172,1237,1148,3382
1236,1174,1235,1147,2034
1231,1169,1238,1144,3383
1233,1173,1239,1153,2034
1240,1171,1237,1151,3382
1225,1161,1230,1149,2034
1239,1173,1234,1149,3382
1230,1169,1234,1152,2034
1230,1171,1238,1141,3381
1239,1170,1236,1148,2033
1233,1168,1237,1147,3383
1234,1173,1239,1147,2034
1238,1169,1238,1148,3382
1226,1164,1228,1143,2034
1234,1175,1238,1149,3383
1236,1165,1236,1144,2034
1232,1164,1229,1143,3383
1238,1172,1238,1152,2034
1234,1167,1230,1144,3383
1240,1171,1239,1151,2035
1229,1166,1234,1149,3382
1239,1171,1238,1149,2034
1227,1168,1233,1147,3382
1226,1163,1231,1144,2034
1236,1172,1229,1145,3383
1234,1172,1241,1148,2036
1231,1169,1232,1144,3382
1227,1166,1234,1138,2035
1230,1169,1240,1148,3382
1235,1171,1236,1145,2034
1232,1168,1240,1151,3382
1236,1172,1232,1143,2035
1232,1167,1233,1148,3382
1230,1167,1238,1141,2035
1230,1168,1234,1144,3382
1230,1169,1235,1139,2033
1235,1165,1232,1143,3382
1232,1167,1232,1139,2035
1232,1165,1237,1149,3383
1230,1184,1237,1154,2035
1242,1167,1238,1138,3383
1240,1174,1236,1147,2034
1223,1170,1237,1146,3383
1223,1163,1234,1145,2034
1235,1178,1237,1148,3382
1238,1174,1233,1145,2035
1222,1169,1238,1148,3383
1239,1172,1242,1147,2034
1240,1163,1233,1147,3382
1232,1163,1231,1140,2033
1228,1171,1244,1145,3383
1228,1168,1239,1142,2034
1230,1166,1236,1152,3382
1223,1165,1234,1146,2032
1236,1174,1239,1143,3383
1233,1168,1236,1141,2033
1229,1166,1233,1138,3382
1231,1169,1234,1147,2034
1239,1169,1234,1149,3382
1230,1168,1232,1145,2033
1235,1173,1241,1140,3382
1232,1171,1235,1140,2035
1226,1169,1241,1143,3382
1232,1170,1236,1140,2034
