1500,1412,1490,1401,2039
1476,1427,1491,1406,3386
1492,1408,1501,1395,2040
1521,1414,1490,1398,3387
1468,1420,1510,1408,2040
1476,1465,1497,1407,3388
1476,1418,1495,1399,2039
1523,1405,1491,1400,3387
1506,1409,1506,1396,2039
1535,1430,1483,1412,3387
1527,1417,1491,1400,2040
1509,1430,1490,1411,3387
1470,1398,1507,1408,2040
1503,1412,1493,1399,3388
1495,1411,1506,1409,2040
1490,1420,1500,1392,3388
1463,1433,1494,1403,2039
1524,1439,1506,1401,3387
1489,1431,1495,1416,2039
1482,1438,1502,1410,3387
1509,1436,1491,1418,2039
1491,1415,1488,1409,3387
1507,1437,1491,1407,2040
1505,1426,1507,1402,3387
1486,1429,1493,1406,2039
1510,1433,1501,1404,3388
1508,1425,1514,1406,2039
1505,1418,1492,1402,3388
1504,1434,1498,1405,2039
1494,1434,1503,1399,3386
1500,1420,1493,1403,2039
1499,1427,1504,1411,3387
1499,1422,1489,1397,2038
1499,1418,1491,1418,3387
1499,1415,1496,1397,2039
1486,1442,1504,1412,3387
1502,1420,1497,1409,2039
1492,1427,1499,1409,3388
1492,1424,1499,1405,2041
1499,1421,1492,1402,3387
1509,1429,1498,1410,2039
1496,1424,1495,1401,3386
1500,1422,1488,1411,2039
1506,1421,1497,1401,3388
1491,1427,1500,1404,2039
1496,1425,1497,1397,3387
1494,1423,1496,1397,2039
1500,1432,1494,1399,3387
1495,1425,1496,1405,2040
1504,1425,1493,1399,3388
1501,1421,1502,1396,2039
1494,1426,1491,1400,3388
1503,1427,1507,1407,2040
1498,1423,1492,1399,3387
1492,1424,1503,1406,2039
1504,1424,1499,1408,3386
1496,1424,1498,1399,2040
1508,1421,1492,1400,3388
1496,1420,1502,1398,2039
1496,1422,1494,1399,3387
1501,1421,1493,1408,2039
1493,1416,1503,1400,3387
1497,1416,1494,1402,2040
1505,1418,1494,1404,3387
1505,1423,1508,1406,2039
1496,1422,1494,1398,3388
1492,1422,1495,1402,2039
