1269,1191,1260,1176,2034
1241,1203,1268,1177,3382
1268,1206,1270,1170,2035
1261,1186,1261,1165,3382
1262,1174,1257,1170,2034
1279,1179,1258,1178,3383
1248,1201,1257,1170,2035
1249,1209,1263,1164,3382
1267,1187,1273,1161,2034
1249,1200,1273,1174,3383
1244,1186,1260,1164,2035
1242,1177,1266,1173,3382
1255,1207,1265,1174,2035
1257,1206,1268,1182,3383
1253,1196,1265,1170,2034
1256,1196,1266,1165,3383
1257,1197,1274,1171,2034
1254,1192,1266,1168,3383
1266,1189,1265,1174,2035
1268,1191,1262,1176,3382
1258,1189,1263,1168,2033
1257,1193,1255,1166,3382
1258,1191,1270,1171,2035
1258,1199,1261,1178,3383
1259,1202,1263,1176,2034
1251,1189,1267,1175,3383
1258,1196,1268,1164,2035
1254,1193,1266,1181,3382
1253,1190,1257,1163,2035
1254,1191,1265,1161,3382
1262,1195,1260,1165,2034
1255,1191,1268,1168,3382
1254,1200,1270,1170,2035
1249,1188,1260,1172,3383
1260,1191,1265,1169,2035
1256,1195,1264,1170,3383
1264,1198,1264,1175,2035
1259,1203,1258,1171,3384
1257,1194,1263,1164,2034
1250,1196,1265,1163,3382
1261,1197,1263,1175,2035
1262,1198,1269,1172,3383
1258,1199,1252,1178,2035
1258,1191,1259,1174,3383
1252,1201,1264,1172,2035
1261,1189,1257,1171,3383
1260,1189,1269,1170,2035
1255,1193,1264,1169,3382
1252,1189,1264,1163,2035
1263,1200,1266,1170,3382
1260,1204,1261,1168,2035
1265,1192,1265,1172,3383
1259,1197,1261,1183,2034
1264,1191,1271,1176,3382
1261,1194,1255,1177,2035
1257,1201,1267,1176,3384
1253,1193,1259,1167,2035
1267,1201,1263,1175,3383
1262,1194,1261,1176,2035
1252,1192,1256,1177,3383
1256,1197,1259,1168,2034
1252,1192,1264,1174,3383
1258,1189,1269,1172,2035
1258,1186,1271,1168,3382
1253,1195,1270,1168,2034
1245,1198,1259,1167,3383
1260,1188,1273,1177,2035
1272,1196,1265,1180,3384
1270,1193,1256,1169,2035
1275,1186,1272,1178,3381
1263,1202,1252,1171,2034
1270,1197,1264,1171,3382
1248,1188,1259,1173,2035
1255,1195,1258,1169,3382
1263,1203,1264,1165,2035
1264,1185,1265,1175,3382
1271,1198,1273,1172,2034
1256,1187,1260,1163,3383
1256,1205,1262,1169,2035
1276,1189,1263,1171,3382
1260,1198,1257,1176,2035
1256,1188,1261,1162,3384
1253,1195,1261,1172,2035
1255,1187,1270,1168,3382
1230,1184,1278,1179,2034
1276,1210,1268,1168,3383
1256,1190,1264,1168,2036
1240,1177,1262,1158,3382
1269,1212,1265,1166,2034
1242,1167,1265,1170,3383
1276,1195,1266,1176,2035
1267,1190,1259,1178,3383
1281,1224,1288,1165,2034
1248,1184,1257,1173,3383
1281,1201,1265,1171,2035
1262,1190,1262,1177,3382
1264,1184,1264,1186,2035
1284,1176,1269,1162,3383
1253,1218,1257,1153,2035
1288,1183,1267,1184,3383
1283,1191,1260,1181,2035
1300,1185,1266,1162,3383
1300,1195,1264,1168,2035
1293,1142,1274,1173,3383
1249,1188,1258,1171,2035
1261,1193,1256,1170,3383
1251,1205,1259,1178,2034
1245,1197,1266,1175,3383
1271,1180,1253,1169,2034
1276,1175,1259,1172,3382
1278,1185,1277,1179,2034
1267,1195,1256,1172,3382
1284,1163,1286,1196,2034
1239,1198,1254,1177,3382
1266,1195,1267,1171,2034
1259,1198,1265,1169,3382
1270,1183,1253,1178,2034
1291,1198,1265,1178,3383
1253,1197,1261,1178,2033
1258,1185,1254,1177,3382
1258,1195,1266,1174,2035
1264,1189,1278,1181,3383
1267,1187,1269,1173,2034
1260,1186,1263,1163,3383
1256,1181,1265,1166,2034
1247,1194,1269,1171,3382
1263,1201,1267,1171,2035
1254,1189,1264,1163,3383
1258,1189,1272,1174,2035
1262,1203,1264,1173,3382
1264,1184,1263,1168,2035
1256,1191,1263,1173,3383
1256,1203,1266,1173,2037
1256,1206,1263,1171,3383
1266,1209,1272,1168,2035
1252,1189,1269,1173,3383
1258,1193,1268,1167,2036
