1050,979,1049,958,3379
1044,984,1059,965,2031
1049,983,1053,963,3378
1056,983,1052,960,2031
1052,987,1064,964,3378
1054,986,1055,968,2030
1052,982,1060,961,3378
1048,981,1057,969,2030
1042,976,1061,964,3379
1041,987,1053,973,2030
1042,988,1056,959,3379
1052,993,1055,956,2030
1070,995,1046,973,3378
1043,963,1052,952,2031
1079,985,1058,962,3377
1077,982,1048,972,2030
1039,1001,1060,954,3378
1043,1005,1051,948,2031
1073,989,1072,966,3379
1051,983,1043,953,2030
1059,973,1043,959,3379
1031,979,1036,969,2030
1052,986,1053,958,3379
1050,978,1041,956,2030
1051,976,1058,972,3380
1051,982,1051,958,2030
1065,981,1062,962,3378
1049,1008,1053,974,2030
1030,1008,1059,979,3379
1038,1009,1057,967,2030
1063,1025,1058,966,3379
1080,1014,1064,972,2030
1100,983,1056,969,3379
1073,954,1055,956,2030
1019,968,1044,972,3378
1053,1017,1067,971,2029
1079,1013,1062,964,3378
1092,987,1045,963,2029
1096,985,1052,978,3379
1083,992,1064,977,2031
1069,1008,1069,982,3379
1060,1000,1069,978,2030
1052,986,1058,975,3379
1050,973,1060,979,2030
1063,981,1062,972,3378
1067,982,1052,979,2030
1058,989,1060,965,3379
1051,990,1059,965,2031
1051,987,1062,967,3380
1043,978,1060,968,2029
1044,982,1060,967,3378
1042,989,1058,966,2031
1057,1002,1064,962,3378
1062,1007,1056,968,2031
1069,994,1053,965,3378
1070,992,1056,962,2031
1070,987,1049,975,3378
1060,982,1049,970,2030
1064,992,1050,964,3378
1066,999,1057,976,2031
1050,988,1054,961,3378
1050,992,1061,969,2030
1049,978,1053,973,3379
1048,978,1047,970,2030
1059,984,1054,971,3379
1048,993,1059,966,2030
1058,993,1055,964,3380
1057,981,1064,965,2029
1069,983,1055,964,3378
1067,991,1059,966,2030
1060,997,1066,968,3378
1060,994,1060,965,2030
1053,982,1055,970,3378
1055,987,1052,985,2030
1060,993,1044,959,3379
1061,997,1056,959,2030
1051,984,1055,955,3378
1045,970,1061,957,2030
1059,975,1063,976,3379
1068,981,1064,970,2032
1077,976,1063,971,3379
1077,982,1069,975,2032
1067,965,1051,972,3380
1068,973,1050,969,2031
1072,986,1058,969,3380
1073,986,1054,964,2031
1059,977,1046,963,3379
1060,993,1060,977,2030
1062,988,1048,963,3379
1047,985,1061,968,2030
1042,1015,1050,972,3378
1043,997,1052,968,2031
1066,972,1053,976,3378
1060,994,1046,974,2031
1056,993,1057,972,3380
1043,984,1057,969,2030
1061,998,1052,965,3378
1032,986,1065,972,2031
1041,989,1065,962,3379
1069,991,1061,969,2030
1066,996,1066,971,3379
1063,996,1061,968,2031
1061,986,1048,965,3378
1060,998,1062,969,2030
1049,987,1062,964,3379
1054,992,1059,966,2031
1063,987,1051,969,3378
1060,995,1058,973,2031
1062,988,1060,966,3379
1063,991,1057,966,2030
1061,989,1054,968,3379
1063,993,1061,971,2030
1066,995,1062,972,3378
1069,993,1062,969,2030
1071,998,1064,969,3379
1065,994,1070,976,2031
1056,992,1069,973,3377
1052,983,1056,958,2031
1065,997,1062,980,3379
1064,999,1067,976,2030
1052,981,1074,975,3379
1068,998,1064,972,2031
1054,984,1059,969,3380
1070,993,1058,977,2030
1066,995,1066,971,3379
1059,994,1059,971,2030
1068,1001,1057,968,3379
1066,996,1061,966,2030
1068,998,1064,969,3378
1058,989,1064,968,2030
1061,990,1066,968,3378
