1538,1455,1528,1444,3387
1529,1460,1529,1432,2040
1528,1454,1529,1436,3388
1540,1460,1538,1433,2040
1526,1453,1525,1433,3388
1527,1452,1538,1433,2040
1535,1462,1523,1439,3388
1526,1451,1524,1436,2041
1536,1454,1530,1433,3388
1539,1461,1537,1435,2040
1534,1456,1535,1432,3388
1537,1458,1527,1434,2040
1530,1456,1524,1434,3388
1534,1452,1538,1430,2040
1534,1461,1527,1437,3388
1524,1462,1527,1434,2040
1537,1451,1533,1437,3388
1534,1462,1534,1443,2040
1529,1450,1527,1434,3388
1532,1456,1528,1434,2040
1531,1453,1531,1435,3388
1526,1458,1523,1434,2039
1534,1456,1521,1438,3388
1528,1458,1533,1440,2040
1524,1455,1525,1430,3389
1534,1466,1527,1433,2039
1534,1454,1525,1434,3388
1536,1458,1529,1437,2040
1530,1458,1527,1431,3388
1536,1452,1524,1437,2040
1530,1453,1529,1440,3387
1525,1457,1529,1432,2040
1535,1455,1522,1436,3388
1527,1454,1526,1431,2040
1528,1454,1530,1438,3388
1528,1462,1535,1450,2040
1528,1454,1522,1442,3388
1526,1458,1525,1435,2040
1528,1458,1527,1435,3389
1536,1461,1524,1436,2040
1526,1454,1525,1438,3389
1528,1460,1526,1435,2040
1531,1457,1525,1446,3388
1533,1451,1528,1437,2039
1524,1454,1524,1449,3388
1529,1459,1528,1438,2040
1532,1459,1527,1430,3388
1527,1453,1526,1438,2039
1527,1454,1527,1435,3388
1538,1462,1534,1438,2040
1529,1453,1527,1434,3388
1526,1454,1526,1436,2040
1537,1459,1540,1431,3388
1527,1456,1531,1440,2040
1536,1457,1526,1433,3388
1534,1456,1525,1429,2040
1534,1464,1535,1438,3388
1531,1460,1525,1435,2040
1531,1455,1524,1433,3387
1530,1456,1529,1429,2039
1528,1459,1535,1437,3387
1525,1455,1528,1433,2039
1522,1460,1533,1441,3388
1527,1454,1527,1429,2040
1527,1453,1539,1432,3389
1535,1457,1532,1436,2040
1526,1460,1532,1434,3388
1540,1454,1528,1434,2040
1531,1454,1528,1435,3388
1530,1453,1531,1431,2041
1533,1455,1532,1430,3389
1524,1450,1530,1438,2041
1536,1456,1540,1437,3388
1529,1452,1525,1442,2040
1530,1455,1522,1437,3389
1536,1456,1524,1434,2040
1528,1452,1527,1431,3388
1532,1459,1524,1441,2040
1527,1453,1533,1434,3388
1527,1452,1524,1439,2041
1534,1453,1528,1435,3387
1529,1458,1535,1438,2040
1525,1457,1540,1434,3388
1528,1451,1525,1432,2040
1530,1452,1523,1435,3388
1532,1455,1540,1431,2040
1525,1459,1533,1447,3388
1525,1450,1530,1429,2039
1531,1458,1536,1431,3387
1538,1462,1528,1433,2040
1529,1457,1533,1442,3388
1526,1453,1524,1435,2039
1535,1452,1531,1432,3388
1525,1458,1525,1431,2040
1531,1455,1528,1442,3388
1535,1453,1527,1432,2040
1529,1450,1534,1436,3389
1523,1447,1527,1437,2040
1533,1459,1537,1443,3387
1530,1454,1525,1435,2040
1528,1448,1526,1438,3388
1526,1451,1525,1434,2039
1531,1456,1532,1438,3388
1530,1457,1527,1442,2040
1538,1455,1520,1430,3387
1524,1459,1532,1438,2039
1530,1456,1525,1441,3388
1529,1452,1527,1441,2040
1529,1450,1527,1434,3389
1527,1459,1527,1437,2040
1531,1456,1528,1433,3387
1533,1453,1530,1431,2040
1531,1461,1532,1436,3388
1522,1450,1526,1432,2040
1528,1455,1527,1447,3388
1525,1452,1526,1433,2040
1533,1449,1530,1429,3387
1524,1451,1528,1431,2040
1527,1455,1527,1438,3387
1525,1458,1525,1430,2040
1527,1454,1520,1430,3389
1529,1455,1521,1430,2040
1529,1454,1531,1448,3388
1531,1452,1524,1435,2040
1530,1454,1534,1442,3388
1537,1457,1530,1431,2040
1530,1459,1522,1431,3389
1530,1454,1528,1443,2040
1533,1453,1527,1433,3388
1531,1451,1530,1433,2040
1522,1459,1529,1435,3388
1524,1458,1526,1431,2040
1535,1459,1528,1432,3388
1531,1455,1529,1430,2041
1539,1457,1521,1433,3388
1529,1460,1522,1431,2039
1528,1453,1536,1441,3388
1537,1455,1529,1433,2039
1527,1449,1521,1434,3388
1525,1456,1530,1434,2039
1527,1451,1524,1435,3388
1528,1455,1527,1435,2040
1526,1458,1530,1431,3388
1534,1459,1535,1434,2039
1524,1450,1524,1429,3388
1524,1451,1536,1435,2040
1531,1455,1525,1434,3388
1530,1452,1523,1433,2040
1521,1453,1524,1437,3387
1528,1454,1531,1431,2042
1532,1455,1524,1437,3388
1521,1453,1524,1439,2040
1531,1456,1537,1432,3388
1528,1449,1520,1442,2040
1529,1459,1524,1430,3388
1536,1453,1526,1430,2040
1529,1455,1525,1430,3388
1528,1451,1527,1439,2040
