1528,1438,1511,1432,3388
1520,1443,1516,1424,2040
1524,1445,1512,1427,3388
1518,1441,1519,1423,2040
1520,1438,1519,1428,3388
1516,1443,1519,1415,2040
1528,1454,1519,1425,3389
1520,1444,1518,1425,2040
1524,1435,1515,1424,3388
1520,1446,1518,1423,2041
1523,1440,1514,1419,3388
1521,1442,1518,1424,2040
1520,1441,1515,1426,3388
1516,1452,1512,1421,2039
1531,1441,1512,1418,3388
1519,1443,1520,1419,2038
1516,1445,1509,1423,3388
1515,1447,1511,1428,2040
1525,1447,1523,1431,3389
1535,1436,1514,1415,2039
1504,1445,1513,1434,3388
1523,1435,1514,1417,2040
1514,1443,1511,1422,3386
1518,1439,1511,1429,2040
1516,1437,1520,1433,3388
1536,1438,1539,1421,2040
1521,1447,1528,1432,3388
1522,1440,1512,1419,2039
1515,1450,1523,1433,3388
1520,1447,1523,1427,2040
1524,1442,1526,1432,3388
1512,1443,1516,1416,2038
1524,1443,1517,1420,3388
1516,1442,1514,1421,2039
1523,1449,1510,1418,3388
1508,1439,1530,1429,2039
1519,1444,1518,1417,3389
1513,1450,1523,1425,2040
1521,1442,1503,1420,3389
1508,1461,1522,1422,2040
1530,1434,1513,1425,3388
1516,1455,1520,1423,2040
1524,1448,1524,1420,3388
1515,1452,1536,1432,2040
1515,1445,1512,1427,3388
1517,1444,1515,1431,2039
1508,1451,1521,1422,3388
1515,1455,1523,1425,2039
1516,1443,1526,1418,3388
1523,1446,1527,1423,2040
1508,1444,1518,1422,3389
1527,1440,1511,1420,2040
1521,1440,1525,1426,3388
1514,1450,1525,1421,2041
1517,1443,1517,1431,3389
1521,1438,1518,1425,2039
1523,1440,1517,1418,3387
1522,1439,1519,1416,2040
1523,1438,1518,1423,3388
1519,1437,1525,1414,2040
1511,1444,1514,1428,3388
1524,1443,1521,1421,2039
1512,1441,1512,1419,3388
1517,1442,1530,1423,2039
1514,1443,1513,1425,3389
1516,1443,1529,1427,2040
1520,1442,1516,1430,3388
1518,1446,1511,1420,2039
1520,1451,1530,1422,3388
1513,1441,1513,1422,2039
1529,1444,1519,1422,3388
1520,1447,1513,1426,2039
1515,1443,1518,1419,3388
1522,1442,1510,1422,2040
1512,1456,1526,1418,3388
1536,1434,1528,1430,2040
1507,1451,1526,1418,3388
1541,1442,1517,1425,2039
1506,1440,1529,1426,3389
1527,1447,1518,1424,2039
1516,1435,1514,1420,3387
1518,1453,1520,1423,2038
1519,1443,1528,1418,3388
1519,1445,1529,1430,2040
1516,1438,1516,1430,3389
1512,1441,1533,1426,2039
1512,1443,1515,1414,3389
1513,1443,1514,1417,2040
1517,1447,1511,1426,3386
1528,1434,1513,1423,2040
1520,1450,1524,1422,3387
1514,1446,1522,1421,2040
1522,1441,1513,1418,3388
1534,1451,1524,1419,2040
1527,1440,1519,1419,3389
1529,1447,1523,1423,2040
1517,1435,1519,1423,3388
1518,1439,1522,1420,2039
1528,1449,1507,1424,3388
1515,1451,1527,1423,2040
1517,1453,1523,1427,3389
1522,1440,1518,1416,2039
1508,1437,1522,1427,3387
1517,1449,1536,1421,2041
1531,1439,1513,1426,3388
1512,1444,1510,1429,2039
1521,1444,1517,1426,3388
1523,1436,1512,1424,2040
1517,1452,1527,1421,3388
1519,1446,1518,1424,2040
1518,1437,1529,1429,3388
1518,1445,1519,1422,2039
1523,1442,1524,1428,3389
1526,1448,1516,1424,2040
1510,1438,1517,1425,3388
1516,1443,1518,1422,2041
1511,1435,1513,1418,3388
1513,1441,1519,1426,2040
1513,1432,1513,1428,3388
1525,1443,1523,1424,2039
1524,1439,1512,1428,3389
1529,1446,1516,1419,2039
1523,1444,1523,1423,3388
1516,1447,1520,1426,2040
1521,1460,1519,1418,3388
1522,1450,1518,1422,2040
1516,1447,1512,1429,3388
1516,1445,1521,1423,2039
1513,1444,1515,1422,3388
1521,1440,1520,1421,2040
1516,1444,1518,1417,3388
1520,1449,1518,1422,2040
1521,1442,1531,1422,3388
1517,1438,1520,1425,2040
1516,1439,1517,1419,3388
1515,1439,1516,1427,2039
1526,1437,1518,1421,3388
1522,1441,1529,1424,2039
1525,1445,1516,1417,3387
1517,1446,1520,1432,2040
1520,1447,1515,1422,3389
1516,1445,1515,1425,2039
1520,1450,1513,1421,3388
1509,1444,1516,1426,2040
1516,1446,1516,1419,3388
1519,1442,1518,1420,2039
1521,1441,1524,1424,3388
1516,1448,1521,1422,2039
1522,1450,1518,1423,3388
1516,1443,1523,1419,2040
1515,1439,1524,1418,3388
1515,1438,1517,1421,2040
1517,1438,1518,1419,3388
1524,1447,1531,1420,2039
1523,1438,1516,1430,3388
1521,1442,1525,1425,2040
1521,1447,1518,1423,3388
1517,1454,1514,1423,2040
1521,1440,1522,1419,3388
1522,1436,1524,1423,2040
1528,1441,1525,1431,3388
1526,1458,1520,1419,2039
1516,1458,1519,1420,3387
1507,1439,1516,1424,2040
1515,1433,1522,1428,3388
1526,1435,1520,1432,2040
1524,1449,1514,1420,3388
1507,1448,1518,1426,2040
1515,1434,1533,1423,3388
1525,1445,1520,1427,2040
1520,1444,1521,1432,3388
1519,1447,1516,1426,2040
1524,1445,1526,1422,3388
1523,1452,1521,1429,2040
1513,1440,1514,1428,3388
1516,1441,1510,1415,2039
1518,1438,1519,1422,3388
1527,1444,1521,1429,2040
1515,1444,1513,1427,3388
1512,1441,1518,1429,2038
1529,1443,1516,1421,3388
1520,1444,1519,1417,2040
1521,1448,1512,1421,3388
1510,1449,1520,1419,2039
1510,1438,1513,1422,3388
1520,1438,1521,1422,2039
1528,1451,1518,1420,3388
1508,1440,1521,1419,2039
1523,1434,1529,1418,3387
1526,1449,1521,1430,2039
1514,1455,1514,1423,3387
1509,1433,1518,1422,2040
1526,1447,1511,1419,3386
1519,1454,1516,1422,2040
1514,1441,1514,1422,3387
1521,1435,1518,1427,2039
