1279,1195,1273,1186,3382
1260,1196,1272,1177,2035
1277,1199,1287,1183,3384
1271,1214,1269,1184,2035
1276,1217,1274,1190,3383
1266,1198,1274,1179,2035
1267,1212,1275,1179,3383
1260,1200,1280,1184,2035
1257,1211,1273,1171,3383
1268,1212,1272,1182,2035
1270,1206,1268,1177,3382
1278,1213,1270,1187,2035
1263,1206,1283,1183,3382
1270,1211,1274,1185,2035
1276,1210,1268,1178,3383
1265,1212,1270,1189,2035
1269,1209,1269,1178,3383
1273,1202,1273,1183,2035
1277,1202,1277,1183,3383
1271,1204,1274,1183,2034
1278,1203,1277,1183,3383
1272,1202,1275,1182,2034
1272,1207,1272,1182,3383
1264,1212,1275,1190,2035
1277,1206,1277,1187,3384
1276,1208,1273,1186,2035
1275,1208,1275,1182,3383
1272,1201,1274,1189,2035
1268,1201,1265,1180,3383
1267,1203,1274,1189,2035
1268,1205,1270,1177,3383
1272,1203,1275,1175,2035
1269,1202,1270,1179,3383
1267,1201,1267,1179,2035
1267,1201,1273,1177,3383
1272,1201,1267,1176,2035
1272,1205,1279,1186,3382
1272,1209,1278,1179,2034
1275,1212,1275,1187,3382
1269,1205,1275,1176,2035
1272,1208,1282,1179,3383
1271,1208,1274,1179,2035
1265,1200,1274,1180,3383
1266,1202,1274,1181,2034
1272,1207,1278,1188,3383
1270,1204,1273,1182,2035
1272,1209,1288,1182,3383
1267,1205,1278,1181,2035
1270,1202,1272,1181,3383
1267,1212,1282,1178,2033
1257,1203,1274,1187,3382
1269,1207,1276,1180,2035
1267,1208,1275,1171,3382
1273,1202,1277,1186,2034
1259,1206,1273,1181,3384
1269,1207,1276,1179,2034
1274,1207,1271,1184,3383
1265,1201,1272,1175,2034
1282,1210,1273,1184,3384
1270,1214,1279,1178,2034
1272,1200,1267,1183,3383
1280,1206,1269,1179,2035
1275,1213,1272,1182,3383
1272,1216,1272,1186,2035
1270,1208,1271,1172,3381
1271,1202,1269,1172,2035
1274,1205,1275,1174,3383
