0,-0.4102355973865234,-0.8891056289310734,0.2029727450669244,0,0.6446322916722583,-0.7487632372522124,0.15428163556612892,0,0.32832302996831736,-0.9245939826595719,0.19320961472487463,0,0.999621708882786,-0.023346250084370156,0.01453931694602306,0,0.43561723643069133,-0.863250526120441,-0.25502186666493765,0,0.44210444279073186,-0.6913198939431942,0.5715071879714788
0,-0.6026331726026337,-0.4916191973024381,0.6286046644136448,0,0.2616495843468686,-0.8182841719616802,0.5118110089946274,0,-0.11471322547513546,-0.7903629553209083,0.6018033522318487,0,0.9993922439940314,0.00733866954231197,0.03407765505317481,0,-0.13638180918277235,-0.9784824229061981,0.15482942287449683,0,0.08807933015537713,-0.5107165189173667,0.8552255076319386
0,-0.7500374869485179,-0.2112361071308723,0.6267559933627652,0,-0.11781386521987369,-0.8098817370307554,0.5746402919966542,0,-0.470485563678052,-0.607810478305644,0.6396950498733049,0,0.9796389682199598,0.18758150740749757,-0.071558857059512,0,-0.6000471864051351,-0.7713226932993145,0.21214305760211133,0,-0.21433529805087076,-0.39599942453936265,0.892885679005962
0,-0.8305056065939505,-0.058620584860808775,0.5539170194592249,0,-0.3520193227601707,-0.7815828700063002,0.5149860325447532,0,-0.6695834219138178,-0.4734065217884682,0.5723148663334957,0,0.8159561821323404,0.55840586099241,-0.14966096100633694,0,-0.8234903449643894,-0.5510774810062065,0.1348230754666462,0,-0.402703660986383,-0.311885156634916,0.8605564539871735
0,-0.876587407041799,0.04197741166795487,0.4794084007663971,0,-0.44207538703211885,-0.7790387544845491,0.4445986630564298,0,-0.7747685183216703,-0.38121613678929883,0.5043887390387359,0,0.38636842108976494,0.9179284099565668,-0.09014919511127677,0,-0.9212675597749161,-0.3874267607665745,0.03415535607032208,0,-0.5067145802984828,-0.21647535624633762,0.8344931121650756
0,-0.9056554220525747,0.1489206614804828,0.3970023842384174,0,-0.2542721372542778,-0.8412990003562506,0.47703424637620606,0,-0.8226014868008751,-0.30103262088137617,0.48239626354095994,0,-0.2504653839405801,0.96649081143858,0.05623702385700628,0,-0.961477444239133,-0.2557938268683385,-0.10065109217209395,0,-0.5562609574456063,0.007845583620245062,0.8309706336804901
0,-0.9351998385763526,0.3538550671892545,0.013705960427937947,0,-0.818029093130062,0.45296789476492194,0.3544693062946954,0,-0.9504570666364892,0.16420849086418945,0.26394494882241176,0,-0.8436396004450375,0.5206832723647737,0.13100058946603435,0,-0.25693071034634096,0.9145767855691406,-0.3123074020559596,0,-0.9038948652100435,0.3808450887821928,0.19475905883270425
0,-0.9340046189512949,-0.24117757375418733,0.26356925028479705,0,-0.954168098584341,-0.2760612256333429,0.11555708262914814,0,-0.9519208285837948,-0.25488713119921397,0.1699390668956852,0,-0.9081951806462107,-0.4173941178744569,-0.03104294146501652,0,-0.9734029915618189,-0.1888761000435655,0.12966277357373704,0,-0.9331703103810682,-0.315837842977393,0.1715798029101565
0,-0.9393989463228787,-0.08904716229218616,0.33105924324080505,0,-0.9094424556247988,-0.4114758078920088,0.06001732605468758,0,-0.9466485991246215,-0.26630026706343185,0.18149544770416867,0,0.2515353980952543,-0.9091269843325549,-0.33199106895134456,0,-0.9888576354088492,-0.1488330532159069,0.0030494530739564665,0,-0.8635309867848686,-0.3929875281301124,0.31603012134373437
0,-0.9434865928833421,-0.03620517458492141,0.32942713061109247,0,-0.8640110110821995,-0.5034728246475684,-0.00029592248045731754,0,-0.9441704775902108,-0.2830891333771681,0.16853086308103052,0,0.9783933679182106,0.12125000555974676,-0.16746597793409393,0,-0.9896165446493522,-0.12332897887685394,-0.07381773178220204,0,-0.8186699133579656,-0.42142358409201996,0.3901047753277282
0,-0.9451000779170378,-0.011131377613601142,0.3265913886703576,0,-0.7684465216328424,-0.6336567732003001,-0.08926946380352449,0,-0.9314006130169328,-0.33297511605072816,0.14703900898294414,0,0.5945412445606513,0.8017277861671561,0.06126389967821996,0,-0.9798594665056,-0.11327453873330004,-0.16445152712613945,0,-0.747540081902,-0.46833690988871557,0.47100357194594644
0,-0.9441293606563351,-0.006048460798791744,0.32951959952121973,0,-0.44304679601171226,-0.848518445487163,-0.28935442663246863,0,-0.8737539658281811,-0.47580798483487924,0.10080063872266543,0,0.16867146493860102,0.9797606062695094,0.10779188892430475,0,-0.9349043372941203,-0.1174219960173707,-0.33491186147991,0,-0.5493794421333617,-0.5548287826629886,0.6247777608797728
0,-0.9345332704990273,-0.06946175834403794,0.3490309878193429,0,0.7089569181656298,-0.18865193807685854,-0.6795517157986858,0,-0.31495043124464295,-0.934530814442799,-0.16570571117403435,0,-0.11721987175007055,0.9930430415210975,0.011181205365477176,0,-0.6275948450391202,0.006231509911105526,-0.7785151756803143,0,0.3352696428338413,-0.30167709703769613,0.8925162159406274
0,-0.5750391200367565,0.6359873897290503,0.5146358426431081,0,-0.2999529046169952,0.9523935757940986,-0.05454110191367466,0,-0.31245896237424337,0.946021744600788,0.0860944572808993,0,-0.31989931501570934,0.9126004517487343,-0.2546072342265357,0,-0.12101014193958681,0.9925339575155988,-0.015260692192185153,0,-0.4361441490437737,0.8994098444533113,-0.028986427088427143
