1132,1027,1104,983,2031
1113,1000,1093,994,3380
1081,1024,1092,1018,2031
1096,1042,1096,1016,3381
1104,1049,1122,1014,2032
1104,1038,1113,993,3380
1116,1039,1116,988,2031
1118,1040,1107,992,3379
1106,1044,1096,976,2032
1112,1043,1114,983,3381
1109,1055,1099,975,2031
1106,1055,1113,985,3379
1117,1048,1104,991,2031
1118,1041,1103,993,3379
1116,1030,1089,991,2031
1111,1023,1100,1004,3379
1099,1026,1087,1014,2032
1097,1025,1094,1018,3379
1098,1036,1092,1020,2032
1098,1036,1110,1017,3379
1103,1040,1116,1000,2031
1106,1039,1111,996,3379
1118,1032,1107,990,2032
1106,1025,1090,992,3379
1104,1038,1087,1008,2031
1108,1049,1090,1022,3381
1123,1042,1101,1031,2032
1121,1025,1113,1017,3379
1103,1009,1132,1003,2032
1091,1005,1117,1003,3379
1071,1011,1113,986,2032
1083,1023,1107,991,3380
1071,1020,1104,981,2031
1068,1025,1103,979,3380
1075,1023,1106,972,2031
1086,1017,1116,986,3381
1103,1018,1112,981,2031
1096,1016,1129,991,3380
1089,1019,1112,980,2031
1109,1020,1119,1002,3379
1107,1016,1127,994,2032
1118,1025,1123,1018,3379
1112,1036,1130,1017,2032
1112,1044,1094,1019,3379
1091,1055,1094,1028,2031
1072,1030,1090,1013,3379
1080,996,1091,994,2030
1133,1007,1110,991,3379
1140,1046,1115,991,2031
1124,1081,1123,1018,3379
1092,1082,1121,1024,2032
1063,1051,1097,1016,3380
1064,1024,1102,1019,2033
1083,1008,1105,1021,3379
1079,1010,1106,1019,2032
1093,1023,1105,1014,3379
1106,1026,1103,1034,2031
1112,1019,1070,1013,3380
1135,1034,1072,986,2031
1139,1054,1093,971,3379
1136,1068,1094,965,2032
1122,1068,1094,974,3380
1121,1065,1099,973,2031
1104,1062,1117,974,3379
1098,1065,1124,975,2031
1095,1060,1130,995,3379
1092,1050,1131,984,2031
1089,1050,1122,984,3380
1109,1057,1120,971,2031
1110,1060,1118,975,3380
1110,1054,1091,963,2032
1121,1055,1095,969,3379
1124,1057,1084,963,2032
1134,1047,1088,978,3379
1132,1029,1067,987,2031
1136,1026,1079,990,3379
1124,1012,1070,1015,2031
1111,1005,1079,1011,3378
1100,1020,1089,1027,2031
1095,1023,1096,1024,3379
1081,1015,1109,1026,2032
1087,1042,1110,1022,3379
1095,1051,1129,1018,2031
1105,1057,1123,1009,3379
1107,1052,1131,997,2031
1115,1047,1119,1002,3380
1107,1037,1095,978,2032
1113,1041,1101,994,3380
1102,1031,1091,992,2031
1116,1031,1090,1007,3380
1088,1031,1083,1012,2031
1100,1054,1103,1026,3380
1109,1039,1127,1013,2031
1125,1025,1104,996,3380
1101,999,1088,996,2033
1078,1012,1090,1009,3380
1073,1041,1103,1023,2032
1096,1073,1125,1015,3379
1130,1052,1117,985,2032
1136,1026,1091,989,3379
1103,1003,1084,1009,2031
1074,1020,1099,1026,3380
1087,1050,1115,1028,2031
1094,1046,1115,1019,3379
1111,1054,1124,995,2031
1115,1032,1117,985,3380
1120,1027,1099,989,2032
1124,1016,1085,1000,3380
1096,999,1073,1012,2031
1101,1003,1093,1009,3379
1098,1004,1086,1028,2031
1096,994,1086,1017,3380
1087,1005,1083,1027,2032
1092,1009,1087,1021,3380
1087,1004,1075,1017,2030
1104,1009,1075,1009,3380
1111,1015,1084,1010,2031
1117,1010,1075,989,3380
1121,1022,1086,985,2032
1146,1031,1098,984,3380
1134,1052,1114,984,2031
1118,1071,1124,989,3379
1097,1063,1130,992,2032
1068,1045,1122,1020,3381
1074,1026,1114,1038,2031
1073,1017,1092,1032,3379
1078,1023,1089,1033,2031
1072,1011,1094,1016,3379
1071,1017,1090,1023,2031
1071,1006,1084,1011,3380
1073,1008,1091,1028,2032
1091,998,1084,1016,3379
1096,1001,1083,1020,2031
1113,992,1080,1000,3379
1116,1005,1079,1026,2032
1105,999,1087,1019,3379
1091,1007,1098,1030,2032
1073,1010,1095,1026,3379
1075,1030,1107,1025,2032
1073,1045,1102,1011,3378
1077,1059,1107,1000,2032
1104,1068,1106,1003,3380
1110,1064,1112,1004,2031
1120,1057,1107,1002,3381
1136,1043,1105,987,2032
1139,1022,1092,989,3379
1122,1013,1088,990,2030
1101,997,1081,1002,3379
1084,997,1090,1024,2032
1074,1016,1103,1029,3378
1060,1049,1120,1024,2031
1093,1072,1124,1007,3381
1128,1054,1106,984,2031
1136,1008,1082,989,3380
1088,997,1093,1027,2032
1054,1045,1121,1022,3381
1092,1086,1123,1004,2032
1133,1077,1108,995,3380
1156,1038,1098,994,2032
1135,1008,1092,1004,3380
1108,996,1091,1033,2031
1065,1005,1105,1028,3379
1066,1038,1122,1012,2031
1067,1062,1118,1000,3380
1111,1078,1108,982,2031
1142,1070,1107,986,3378
1133,1046,1080,1000,2032
1149,1022,1082,1017,3379
1124,999,1090,1034,2032
1085,991,1102,1026,3379
1063,1012,1131,1025,2032
1063,1044,1124,1007,3379
1059,1053,1119,993,2031
1090,1087,1113,998,3380
